id,url,name,type,language,genres,status,runtime,averageRuntime,premiered,ended,officialSite,schedule,rating,weight,network,webChannel,dvdCountry,externals,image,summary,updated,_links
68,https://www.tvmaze.com/shows/68/castle,Castle,Scripted,English,"['Drama', 'Crime', 'Mystery']",Ended,40.0,60,2009-03-09,2016-05-16,http://abc.go.com/shows/castle,"{'time': '22:00', 'days': ['Monday']}",{'average': 8.2},99,"{'id': 3, 'name': 'ABC', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://abc.com/'}",,,"{'tvrage': 19267, 'thetvdb': 83462, 'imdb': 'tt1219024'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/13/34761.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/13/34761.jpg'}","<p><b>Castle</b> follows Rick Castle who is one of the world's most successful crime authors. But when his rock star lifestyle isn't enough, this bad boy goes looking for new trouble and finds it working with smart, beautiful Detective Kate Beckett. Inspired by her professional record and intrigued by her buttoned-up personality, Castle's found the model for his bold new character whether she likes it or not. Now with the mayor's permission, Castle is helping solve crime with his own twist.</p>",1774711790,"{'self': {'href': 'https://api.tvmaze.com/shows/68'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/677824', 'name': 'Crossfire'}}"
69,https://www.tvmaze.com/shows/69/the-blacklist,The Blacklist,Scripted,English,"['Drama', 'Crime', 'Thriller']",Ended,60.0,60,2013-09-23,2023-07-13,https://www.nbc.com/the-blacklist,"{'time': '22:00', 'days': ['Thursday']}",{'average': 8.1},99,"{'id': 1, 'name': 'NBC', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.nbc.com/'}",,,"{'tvrage': 35048, 'thetvdb': 266189, 'imdb': 'tt2741602'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/445/1113538.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/445/1113538.jpg'}",<p><b>The Blacklist</b> is a crime drama involving a former government agent who turned into a high-profile criminal turning himself in to the FBI offering to help catch criminals.</p>,1781490586,"{'self': {'href': 'https://api.tvmaze.com/shows/69'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2538229', 'name': 'Raymond Reddington (No. 00): Good Night'}}"
70,https://www.tvmaze.com/shows/70/the-voice,The Voice,Reality,English,['Music'],Running,120.0,96,2011-04-26,,http://www.nbc.com/the-voice,"{'time': '20:00', 'days': ['Monday']}",{'average': 5.8},99,"{'id': 1, 'name': 'NBC', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.nbc.com/'}",,,"{'tvrage': 27447, 'thetvdb': 247824, 'imdb': 'tt1839337'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/612/1530661.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/612/1530661.jpg'}","<p><b>The Voice</b> is a singing competition where famous musicians serve as coaches to mentor aspiring artists through a series of blind auditions, battles, and live performances, with the ultimate goal of finding and crowning America's best new vocal talent. </p><p> </p>",1782933912,"{'self': {'href': 'https://api.tvmaze.com/shows/70'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/3531012', 'name': 'Finale Top 4'}, 'nextepisode': {'href': 'https://api.tvmaze.com/episodes/3652142', 'name': 'TBA'}}"
71,https://www.tvmaze.com/shows/71/dancing-with-the-stars,Dancing with the Stars,Reality,English,['Family'],Running,120.0,119,2005-06-01,,https://abc.com/shows/dancing-with-the-stars,"{'time': '20:00', 'days': ['Tuesday']}",{'average': 6.6},97,"{'id': 3, 'name': 'ABC', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://abc.com/'}","{'id': 287, 'name': 'Disney+', 'country': None, 'officialSite': 'https://www.disneyplus.com/'}",,"{'tvrage': 3220, 'thetvdb': 79590, 'imdb': 'tt0463398'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/587/1469154.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/587/1469154.jpg'}",<p>The hit series in which celebrities perform choreographed dance routines that are judged by a panel of renowned ballroom experts</p>,1781763251,"{'self': {'href': 'https://api.tvmaze.com/shows/71'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/3432359', 'name': 'Dancing with the Holidays'}}"
72,https://www.tvmaze.com/shows/72/ncis-los-angeles,NCIS: Los Angeles,Scripted,English,"['Drama', 'Action', 'Crime']",Ended,60.0,60,2009-09-22,2023-05-21,http://www.cbs.com/shows/ncis_los_angeles/,"{'time': '22:00', 'days': ['Sunday']}",{'average': 7.9},99,"{'id': 2, 'name': 'CBS', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.cbs.com/'}",,,"{'tvrage': 21934, 'thetvdb': 95441, 'imdb': 'tt1378167'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/444/1110924.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/444/1110924.jpg'}","<p><b>NCIS: Los Angeles</b> is a drama about the high-stakes world of a division of NCIS that is charged with apprehending dangerous and elusive criminals that pose a threat to the nation's security. By assuming false identities and utilizing the most advanced technology, this team of highly-trained agents goes deep undercover, putting their lives on the line in the field to bring down their targets.</p>",1773093666,"{'self': {'href': 'https://api.tvmaze.com/shows/72'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2502546', 'name': 'New Beginnings, Part Two'}}"
73,https://www.tvmaze.com/shows/73/the-walking-dead,The Walking Dead,Scripted,English,"['Drama', 'Action', 'Horror']",Ended,,62,2010-10-31,2022-11-20,https://www.amc.com/twdu/the-walking-dead,"{'time': '', 'days': ['Sunday']}",{'average': 7.9},100,,"{'id': 453, 'name': 'AMC+', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.amcplus.com/'}",,"{'tvrage': 25056, 'thetvdb': 153021, 'imdb': 'tt1520211'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/424/1061900.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/424/1061900.jpg'}","<p><b>The Walking Dead</b> tells the story of the months and years that follow after a zombie apocalypse. It follows a group of survivors, led by former police officer Rick Grimes, who travel in search of a safe and secure home. As the world overrun by the dead takes its toll on the survivors, their interpersonal conflicts present a greater danger to their continuing survival than the walkers that roam the country. Over time, the characters are changed by the constant exposure to death and some grow willing to do anything to survive.</p><p>Based on the comic book series of the same name by Robert Kirkman, Tony Moore, and Charlie Adlard.</p>",1772123469,"{'self': {'href': 'https://api.tvmaze.com/shows/73'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2408243', 'name': 'Rest in Peace'}}"
74,https://www.tvmaze.com/shows/74/hell-on-wheels,Hell on Wheels,Scripted,English,"['Drama', 'Action', 'Western']",Ended,60.0,60,2011-11-06,2016-07-23,http://www.amctv.com/shows/hell-on-wheels,"{'time': '21:00', 'days': ['Saturday']}",{'average': 8.2},96,"{'id': 20, 'name': 'AMC', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': None}",,,"{'tvrage': 27195, 'thetvdb': 212961, 'imdb': 'tt1699748'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/0/526.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/0/526.jpg'}","<p><b>Hell on Wheels</b> is an American Western television series about the construction of the First Transcontinental Railroad across the United States. The series follows the Union Pacific Railroad and its surveyors, laborers, prostitutes, mercenaries, and others who lived, worked and died in the mobile encampment called ""Hell on Wheels"" that followed the railhead west across the Great Plains. In particular, the story focuses on Cullen Bohannon, a former Confederate soldier who, while working as foreman and chief engineer on the railroad, initially attempts to track down the Union soldiers who murdered his wife and young son during the American Civil War.</p>",1704794381,"{'self': {'href': 'https://api.tvmaze.com/shows/74'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/862325', 'name': 'Done'}}"
75,https://www.tvmaze.com/shows/75/the-mindy-project,The Mindy Project,Scripted,English,"['Comedy', 'Romance', 'Medical']",Ended,,30,2012-09-25,2017-11-14,http://www.hulu.com/the-mindy-project,"{'time': '', 'days': ['Tuesday']}",{'average': 7},91,,"{'id': 2, 'name': 'Hulu', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.hulu.com/'}",,"{'tvrage': 31682, 'thetvdb': 259007, 'imdb': 'tt2211129'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/485/1213297.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/485/1213297.jpg'}",<p><b>The Mindy Project</b> is a single-camera comedy series which follows a skilled OB/GYN navigating the tricky waters of both her personal and professional life.</p>,1704794276,"{'self': {'href': 'https://api.tvmaze.com/shows/75'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1334456', 'name': 'It Had to Be You'}}"
76,https://www.tvmaze.com/shows/76/sons-of-anarchy,Sons of Anarchy,Scripted,English,"['Drama', 'Action', 'Crime']",Ended,60.0,60,2008-09-03,2014-12-09,http://www.fxnetworks.com/shows/sons-of-anarchy/,"{'time': '22:00', 'days': ['Tuesday']}",{'average': 8.3},98,"{'id': 13, 'name': 'FX', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': None}",,,"{'tvrage': 18174, 'thetvdb': 82696, 'imdb': 'tt1124373'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/495/1239905.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/495/1239905.jpg'}","<p><b>Sons of Anarchy</b> is an American television drama series created by Kurt Sutter, about the lives of a close-knit outlaw motorcycle club operating in Charming, a fictional town in California's Central Valley. The show centers on protagonist Jackson ""Jax"" Teller (Charlie Hunnam), initially the vice president of the club, who begins questioning the club and himself.</p>",1773933795,"{'self': {'href': 'https://api.tvmaze.com/shows/76'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/15832', 'name': ""Papa's Goods""}}"
77,https://www.tvmaze.com/shows/77/the-middle,The Middle,Scripted,English,"['Comedy', 'Family']",Ended,30.0,30,2009-09-30,2018-05-22,http://abc.go.com/shows/the-middle,"{'time': '20:00', 'days': ['Tuesday']}",{'average': 8.1},98,"{'id': 3, 'name': 'ABC', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://abc.com/'}",,,"{'tvrage': 20678, 'thetvdb': 95021, 'imdb': 'tt1442464'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/605/1514143.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/605/1514143.jpg'}","<p>Forget about athletes, movie stars and politicians. Parents are the real heroes - but we think Frankie Heck, must be some kind of superhero. A loving wife and mother of three, she's middle class in the middle of the country and is rapidly approaching middle age.</p><p>Frankie and her husband, Mike, have lived in Orson, Indiana, their whole lives. A man of few words (every one a zinger), Mike is a manager at the town quarry and Frankie is the third-best used car salesman (out of the three) at the local dealership. She may not be a high-powered career woman, but when it comes to her family, she'll go to just about any length. And with kids like these, she had better. There's Axl, her semi-nudist teenage son conceived while under the influence of Guns N' Roses; Sue, the awkward teenage daughter who fails at everything... but with the utmost of gusto; and their seven-year-old son Brick, whose best friend is his backpack.</p><p>Sometimes it seems like everyone is trying to get to the top, or struggling not to hit bottom, but we think Frankie and her family will find a lot of love, and a lot of laughs, somewhere in <b>The Middle</b>.</p>",1771395347,"{'self': {'href': 'https://api.tvmaze.com/shows/77'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1464458', 'name': 'A Heck of a Ride, Part Two'}}"
78,https://www.tvmaze.com/shows/78/the-mysteries-of-laura,The Mysteries of Laura,Scripted,English,"['Comedy', 'Crime', 'Mystery']",Ended,60.0,60,2014-09-17,2016-03-02,http://www.nbc.com/the-mysteries-of-laura,"{'time': '20:00', 'days': ['Wednesday']}",{'average': 7.3},96,"{'id': 1, 'name': 'NBC', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.nbc.com/'}",,,"{'tvrage': 37263, 'thetvdb': 278462, 'imdb': 'tt3187578'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/0/568.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/0/568.jpg'}","<p>Laura Diamond is a brilliant NYPD homicide detective who balances her ""Columbo"" day job with a crazy family life that includes two unruly twin boys and a soon-to-be ex-husband - also a cop - who just can't seem to sign the divorce papers. Between cleaning up after her boys and cleaning up the streets, she'd be the first to admit she has her ""hot mess"" moments in this hilariously authentic look at what it really means to be a working mom today. Somehow, she makes it all work with the help of her sexy and understanding partner, and things becomes even more complicated when her husband becomes her boss at the precinct. For Laura, every day is a high-wire balancing act.</p>",1764854697,"{'self': {'href': 'https://api.tvmaze.com/shows/78'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/609073', 'name': 'The Mystery of the End of Watch'}}"
79,https://www.tvmaze.com/shows/79/the-goldbergs,The Goldbergs,Scripted,English,"['Comedy', 'Family']",Ended,30.0,30,2013-09-24,2023-05-03,https://abc.com/shows/the-goldbergs,"{'time': '20:30', 'days': ['Wednesday']}",{'average': 7.5},98,"{'id': 3, 'name': 'ABC', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://abc.com/'}",,,"{'tvrage': 35814, 'thetvdb': 269653, 'imdb': 'tt2712740'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/442/1105185.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/442/1105185.jpg'}","<p>Before there were parenting blogs, trophies for showing up and peanut allergies, there was a simpler time called the '80s. For geeky and movie obsessed youngest child Adam, these were his wonder years, and he faced them armed with a video camera to capture all the crazy. <b>The Goldbergs</b> are a loving family like any other -- just with a lot more yelling. Mom Beverly is a classic ""smother,"" an overbearing, overprotective matriarch who loves her delicious kids, but still rules this brood with 100% authority and zero sense of boundaries. Dad Murray is gruff and sometimes oblivious, parenting with half his attention span but all his heart. Sister Erica is popular and terrifying, doing her best to cover up that she's the smartest of the clan. Barry is a passionate dreamer, who maybe dreams a little too big and who always gets the short end of the stick. Adam is the youngest, a camera-wielding future director who's navigating first love, and growing up with his family. Rounding out the family is beloved grandfather Al ""Pops"" Solomon, the wild man of the clan, a shameless Don Juan who's learning as much from his family as he teaches them.</p>",1739148024,"{'self': {'href': 'https://api.tvmaze.com/shows/79'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2510835', 'name': 'Bev to the Future'}}"
